dbq_prd_type,website_name,competence_date,brand,product_code,country_code,currency_code,full_price,price,title,imageurl,itemurl,contract_id,seller_id,delivery_id
E0001,Baltini,2/17/2026,marc jacobs,snize-product-6878396874849,USD,USD,$378.00 ,$252.00 ,marc jacobs  the slim 84 continental black wallet,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/1270b172338a74222e65219950e0b9bc_large.jpg?v=1713182546,https://www.baltini.com/collections/small-leather-goods/products/marc-jacobs-the-slim-84-continental-black-wallet,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,2/18/2026,michael kors,snize-product-6891754094689,USD,USD,$207.00 ,$138.00 ,"michael kors wallet  ""jet set lj flat""",https://cdn.shopify.com/s/files/1/0274/7695/1137/files/318835b71063491a2752d9b88e48b1cd_57335206-3e6c-4df8-b1db-54f50a26f8e0_large.jpg?v=1715297017,https://www.baltini.com/collections/small-leather-goods/products/michael-kors-wallets-black,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,2/19/2026,alexander mcqueen,snize-product-6904253841505,USD,USD,$251.00 ,$167.00 ,alexander mcqueen skull leather credit card case,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/76a21d76614edc1795b8804d36b4ec3e_41bcd583-e245-4f55-ae78-703b04c1ee9a_large.jpg?v=1714178473,https://www.baltini.com/collections/small-leather-goods/products/alexander-mcqueen-skull-leather-credit-card-case-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,2/20/2026,alexander mcqueen,snize-product-6904253972577,USD,USD,$378.00 ,$252.00 ,alexander mcqueen skull zipped leather credit card case,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/c9ad8ac1995881f6e7677b85b17e81bf_large.jpg?v=1714178480,https://www.baltini.com/collections/small-leather-goods/products/alexander-mcqueen-skull-zipped-leather-credit-card-case,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,2/21/2026,versace,snize-product-6742551461985,USD,USD,$396.00 ,$264.00 ,versace belt accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/d5c671bb7fa40116825fc330489069c0_large.jpg?v=1713158504,https://www.baltini.com/collections/other-accessories/products/versace-belt-accessories,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,2/22/2026,jacquemus,snize-product-7115569234017,USD,USD,$409.00 ,$273.00 ,jacquemus accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/b6023718a8cc0bd2e1a9c2e0d05f5f60_63581af6-d099-452e-8971-82fd4bbd3bc2_large.jpg?v=1713815847,https://www.baltini.com/collections/other-accessories/products/jacquemus-accessories-10,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,2/23/2026,versace,snize-product-7139103866977,USD,USD,$587.00 ,$392.00 ,versace bracelets,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/a4f35851-fc24-474e-932f-27893991128d_large.jpg?v=1715017555,https://www.baltini.com/collections/other-accessories/products/versace-bracelets-1715057550918433293,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,2/24/2026,human made,snize-product-7143807615073,USD,USD,$293.00 ,$195.00 ,"human made ""heart"" rug",https://cdn.shopify.com/s/files/1/0274/7695/1137/files/6ed60ae6ca8913e9046347fbe49487ce_7615b988-83f4-40fb-a581-45378edfb204_large.jpg?v=1715466879,https://www.baltini.com/collections/other-accessories/products/human-made-heart-rug-2,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,2/25/2026,versace,snize-product-7147994579041,USD,USD,$280.00 ,$187.00 ,versace accessories black,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/d3d184c9ee92aa1a6f5595a85fe3634a_large.jpg?v=1713458794,https://www.baltini.com/collections/other-accessories/products/versace-accessories-black,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,2/26/2026,pucci,snize-product-7150584627297,USD,USD,$318.00 ,$212.00 ,pucci accessories,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAJsAAACbCAYAAAB1YemMAAAACXBIWXMAAAsTAAALEwEAmpwYAAAAAXNSR0IArs4c6QAAAARnQU1BAACxjwv8YQUAAAhZSURBVHgB7Z2Jbts6EEWdNN33ov//gS2Kbu6a7eEauMaUT7ZlyxmLk3MAwbFjeYmOhsMhqZwtl8vbBUAC5wuAJJAN0kA2SAPZIA1kgzSQDdJANkgD2SANZIM0kA3SQDZIA9kgDWSDNJAN0kA2SAPZIA1kgzSQDdJANkgD2SANZIM0kA3SQDZIA9kgDWSDNJAN0kA2SAPZIA1kgzSQDdJANkgD2SANZIM0kA3SQDZIA9kgDWSDNJAN0kA2SAPZIA1kgzSQDdJANkgD2SANZIM0kA3SuFjAnXF2dra4vb1d3Qr9HO/f3Nwsrq+vF1dXV4vLy8vF48ePF48ePVrvWw1kuwMklJAwlkZCSaw/f/6sxNKm50k4C3h+fr4SzvtXA9kGiAfbwjgq+bF4G38neSSWo5Ul0+Pa4r7++cGDB6v99fzKINsAlktIED8m4uMWS5JIKN9uikxDTaOimd9D+8b3rgayDRAjkHBeZbEsWfu8qTgKVszXxL2RTdFCUaSNGm0Ucz7lKGWphohNYYyAQx0DP67P8PDhw9WmfX7+/Ll+PedvblarcS9kcwTyrQ6kRPr79+9aKCXurTDedwwW2bLovsW6uLhYPaZbPWb0vlE2Icn1vIp0/a0crTblVe7txWTdEStiudp8yRFpqHyh93Wk0iaZHLG06f7Q543oOW2Tqc/35MmTRUVKnEKWShI5UXeO1Yq1aX9heeJjet0olqKON8nirZVmVzPo11Nd7devX6P365luZdNB+fHjx6opdF4VI5qbtX16dxYmRqoolqVrX/fQhF776z2ibK6/UdSdETogOkguQfgxEUWIVXvnbc6rYsKuCBOj1dDBjq81VTThPC7miJVrbd3K5ugzJJrvx8q8D6xzqhit2mGkTcTfT408fj9/hlhGUdNfsZPQ7TfSgZE0akYjlsqbIpaT+DbKxSbRUS8TSeUoqvd2yUNpwVAHYxs9NLtdN6OSKeZjEur9+/friLfpADinE/E5sSyRRezZelNT+vTp01H7Z58gU+g6ViuyxYjkXmnMgVra8sipieUbf25FtjGfz9/3FCfJIXQtm5Nr4yZoU76jiPH9+/d/eq6npu3davv9+/fiw4cPo/ZVFH/z5s3g6Mjc6D4LdVTwH1o5nJqgoT+8Do5GCubI0EkzZp85nTi76HqmrnuZ8Y+9T+lgnxocTKdr2VwUjcKMHTUQ23K7uVHhpOh+bNSdBOOJirtEclL97NmzbhJsocitVKFH+brP2dxJiEVd16zG8Pz585Ww3lfEmbenJn4mnRTq4Mw179xFt83o0OC5GZNcD8lkyeYUNfxZnJv23Jx2PYIgPBMj5mlqZtQ87oMO4rdv31Y/z600oilH+36fOdJ9M+paU1xI4nUA+yT/er6aJ0XFoV6qSyxx/lwWej8J10tnZhMlFilr/DPOxh1bgd8XSiXTKDG1II4kOLc51jCOXlcyv3z5ctWRUNTUPDpP50a+8ZSQzc1onF17rGk6Go14+/bt+rX1mq9fv16J9+XLlwWMp0Qz6gmPjmhibGF3E+7lKqI5jzN6HyXsrvHtm0vFGR6+H2+rUkI2dxJikzalFmUR4hqD+NqWQs3rvrK1NcG5zUK5S0o0o4pmOvCaLWFiJ2FOEcPFWUVGFZR1UqhQ699Vpswls9phq3jBln1x8VSv4ZnAbU/Uq7jGFFpjs6koKdGU9+m+hHv16tX/JlFWpEwz6iEn407CoXgh89evX/+ZlGmWy+Vo2fwZ3bOVaO4ta191QixcZdlKNKOxsBt7pGpKdXCnNE8S7uPHj+sOge5rVdchq6DUk41SGX3WFy9erFfmV21OyyxStnAeF1XUGDNGugsvFfRQ1qF4Ru3QBAHXA/X7z58/dzvQvosyzajwVRtNu/LqVCiivXv3bmfdT99DwlW91kcJ2Zw3xYPknOvUTZIimXK0MVOe/FlVRFaT3dM8uzGU+jZDsk0t7k5ForURdxtOBzxqUamzUCayCcvmHp0vh3UK3CTqGrmHoO+i/SuNLpTpjQovgBEuLUi2Qw/4FNS7nDoHzavEqnQYSmWikk4RwXP0vbo8G0WksSvadyFhvfKf+WwzwrK1lzIQh3YU4mUaNIFRFf/4fnHcVPcV0STaMcVQZKYZnSFtFHBHYUplXj1DRRiJ5Fmzqrv5KpYWUlKoaHtsqhR5yzWjXkfq0YQpc9sczVy6cB6o3qXqZhr410RKj1So+azWgzwmpWTzRf7adQLuJGwrgzgCGkmruWy+vm28eI2bTzWpvkypms4errdxSso1oxYhyjFmTYInS2o/iaNotmsfz9TweCdRbTslZYvXvhXuJOwSQU1tXDa3q4LvDskc583NkZKDcGoCY23Kc9u2RSqJoqr9vh0JRBtPyf83Gue2xZGEbaMJc7z0QjXKRbahAXltnz592rlvtYHvuVHyr+seqZlSY4PjUU429wjjSEKcbuTHei1T9HSlyZaSvdGhWbttLub7vr5HLxz7305mUlI24fWe/k947jRoFbuvCSI07NTNNWk7zynLyqZxTG0xX9s0KM+lTnMo3f2ihDEvyv5z26EmZ2jJX+94smgP3+dsuVzem9M/dhIqyNbbhWnuzf+IN+0/r+0ZTwSIt3PmXskWz/wKRd4Y0Xo4eRifgTSQDdJANkgD2SANZIM0kA3SQDZIA9kgDWSDNJAN0kA2SAPZIA1kgzSQDdJANkgD2SANZIM0kA3SQDZIA9kgDWSDNJAN0kA2SAPZIA1kgzSQDdJANkgD2SANZIM0kA3SQDZIA9kgDWSDNJAN0kA2SAPZIA1kgzSQDdJANkgD2SANZIM0kA3SQDZIA9kgDWSDNJAN0kA2SAPZIA1kgzT+A0shQO7Ea3mHAAAAAElFTkSuQmCC",https://www.baltini.com/collections/other-accessories/products/pucci-accessories-1715597056921631695,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,2/27/2026,comme des garçons,snize-product-6742366093409,USD,USD,$343.00 ,$229.00 ,comme des garçons polka dot wallet accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/3fd2b78c13397064e09fed0c16d21c3b_large.jpg?v=1713142960,https://www.baltini.com/collections/other-accessories/products/comme-des-garcons-wallet-pois-wallet-accessories-5,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,2/28/2026,comme des garçons,snize-product-6742525804641,USD,USD,$385.00 ,$257.00 ,comme des garçons polka dot wallet accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/db930139b58b97c5fba04aadc0003503_large.jpg?v=1713143125,https://www.baltini.com/collections/other-accessories/products/comme-des-garcons-wallet-pois-wallet-accessories-7,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/1/2026,stella mccartney,snize-product-6742541992033,USD,USD,$357.00 ,$238.00 ,stella mccartney falabella flap wallet accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/f4ae2790402b0c7688f4c3819a3cbeb8_large.jpg?v=1713151265,https://www.baltini.com/collections/other-accessories/products/stella-mccartney-falabella-flap-wallet-accessories,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/2/2026,alexander mcqueen,snize-product-6742544941153,USD,USD,$313.00 ,$209.00 ,alexander mcqueen double bracelet accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/f28dcd4d8af4f5f371d74d263aa5bda9_large.jpg?v=1713151278,https://www.baltini.com/collections/other-accessories/products/alexander-mcqueen-double-bracelet-accessories,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/3/2026,saint laurent,snize-product-6742549069921,USD,USD,$352.00 ,$235.00 ,saint laurent bracelet accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/418994a5587760f5a82e20a1ae06940d_large.jpg?v=1713143152,https://www.baltini.com/collections/other-accessories/products/saint-laurent-paris-bracelet-accessories-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/4/2026,ferragamo,snize-product-6742586425441,USD,USD,$400.00 ,$267.00 ,ferragamo belt accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/038e6fe8ad1748c6d0074ee43b2d6ce0_large.jpg?v=1713151115,https://www.baltini.com/collections/other-accessories/products/salvatore-ferragamo-belt-accessories-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/5/2026,stella mccartney,snize-product-6742609592417,USD,USD,$439.00 ,$293.00 ,stella mccartney zipper wallet accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/28212277f94495101e3b624e97106550_large.jpg?v=1713151122,https://www.baltini.com/collections/other-accessories/products/stella-mccartney-zip-wallet-accessories-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/6/2026,michael kors,snize-product-6742625747041,USD,USD,$226.00 ,$151.00 ,michael kors travel portfolio accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/995a7059617d8abddd7a51c82b8fa278_large.jpg?v=1713162724,https://www.baltini.com/collections/other-accessories/products/michael-kors-mk-travel-wallet-accessories,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/7/2026,versace,snize-product-6742663626849,USD,USD,$367.00 ,$244.00 ,versace logo belt. accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/2bf255be6b21e3b80deb70fb0cc0590a_large.jpg?v=1713158613,https://www.baltini.com/collections/other-accessories/products/versace-logo-belt-accessories,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/8/2026,versace,snize-product-6793538633825,USD,USD,$425.00 ,$283.00 ,versace belt accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/074cb744dfdaf4d5b0278e9cf361cdb4_large.jpg?v=1713151286,https://www.baltini.com/collections/other-accessories/products/versace-belt-accessories-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/9/2026,maison margiela,snize-product-6802222612577,USD,USD,$260.00 ,$173.00 ,maison margiela paper holder accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/2cebbd42183d88d1d122de9e3525f0ae_large.jpg?v=1713151396,https://www.baltini.com/collections/other-accessories/products/maison-margiela-card-holder-accessories-2,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/10/2026,dolce & gabbana,snize-product-6817785479265,USD,USD,$449.00 ,$299.00 ,dolce & gabbana logo belt. accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/00f450eabe70bd3e44817d257c58fee0_large.jpg?v=1713151336,https://www.baltini.com/collections/other-accessories/products/dolce-gabbana-logo-belt-accessories,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/11/2026,comme des garçons,snize-product-6824906129505,USD,USD,$282.00 ,$188.00 ,comme des garçons classic wallet accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/9562b5e683225c3417ed5ada9484e391_large.jpg?v=1713151190,https://www.baltini.com/collections/other-accessories/products/comme-des-garcons-wallet-classic-wallet-accessories-22,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/12/2026,maison margiela,snize-product-6830283358305,USD,USD,$260.00 ,$173.00 ,maison margiela paper holder accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/9505391c6d71748fbacc17b61bb4ce0f_large.jpg?v=1713151399,https://www.baltini.com/collections/other-accessories/products/maison-margiela-card-holder-accessories-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/13/2026,alanui,snize-product-6834790432865,USD,USD,"$1,229.00 ",$820.00 ,alanui icon skis in wood mix,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/5ff4db0871b74b4043550a55e7e7f1e4_large.jpg?v=1713230207,https://www.baltini.com/collections/other-accessories/products/icon-icon-in-a-wood-blend-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/14/2026,versace,snize-product-6835733561441,USD,USD,$376.00 ,$251.00 ,versace logo belt. accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/fdc1b201cc97f22fc7f4bae270bf0dfa_large.jpg?v=1713151354,https://www.baltini.com/collections/other-accessories/products/versace-logo-belt-accessories-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/15/2026,michael kors,snize-product-6866121261153,USD,USD,$183.00 ,$122.00 ,michael kors wallet logo accessories,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/7f7718a2fd2f3f842ae81c43890218bb_large.jpg?v=1713151275,https://www.baltini.com/collections/other-accessories/products/michael-kors-logo-wallet-accessories,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/16/2026,elaow,snize-product-6874057113697,USD,USD,$248.00 ,$165.00 ,elaow orange plastic i-phone case 13,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/819b4dcd42b6416736775ef37c72237a_large.jpg?v=1713152236,https://www.baltini.com/collections/other-accessories/products/cover-iphone-13-in-plastica-arancione,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/17/2026,burberry,snize-product-6971654799457,USD,USD,$876.00 ,$584.00 ,"burberry ""calmore"" overshirt",https://cdn.shopify.com/s/files/1/0274/7695/1137/files/20241e94e14b97fb834dc44665d3433d_large.jpg?v=1713173602,https://www.baltini.com/collections/coats-jackets/products/calmore-overshirt,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/18/2026,refrigiwear,snize-product-7070710235233,USD,USD,$151.00 ,$101.00 ,refrigiwear fridge vest,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/36a79b6198e2f85d4418614477552969_872fb6d2-cc19-4cb7-86cc-ae191e3ae1ae_large.jpg?v=1714679384,https://www.baltini.com/collections/coats-jackets/products/refrigiwear-fridge-vest,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/19/2026,avant toi,snize-product-7086854176865,USD,USD,"$1,396.00 ",$931.00 ,avant toi hand painted hemp rever jacket clothing,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/8ddc0951c90b79769fa2133b4f66804d_large.jpg?v=1714420607,https://www.baltini.com/collections/coats-jackets/products/avant-toi-hand-painted-hemp-rever-jacket-clothing,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/20/2026,sartorio napoli,snize-product-7107903914081,USD,USD,"$1,497.00 ",$998.00 ,sartorio napoli wool and cotton blend jacket,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/16a5cf7a80c4280493a71780d3340502_ef194ab5-6639-4ede-a685-07fb43bb887f_large.jpg?v=1714980852,https://www.baltini.com/collections/coats-jackets/products/sartorio-napoli-wool-and-cotton-blend-jacket,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/21/2026,stone island,snize-product-7117214220385,USD,USD,$777.00 ,$518.00 ,stone island outerwears,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/c42631ab1e957a56be9268ef2ba09426_16dbdcaa-e038-40c4-8b7f-8b36cd47a42b_large.jpg?v=1714237045,https://www.baltini.com/collections/coats-jackets/products/stone-island-outerwears-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/22/2026,carhartt wip,snize-product-7149805797473,USD,USD,$218.00 ,$145.00 ,carhartt wip rainer shirt jacket clothing,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/aa82a2ee6056a16ae60adc3865625198_large.jpg?v=1713964760,https://www.baltini.com/collections/coats-jackets/products/carhartt-wip-rainer-shirt-jacket-clothing,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/23/2026,avant toi,snize-product-6997987491937,USD,USD,"$1,496.00 ",$997.00 ,avant toi liquid art felted rever jacket clothing,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/1489e27fbf1ba3c9a050ba0272c41478_large.jpg?v=1714416968,https://www.baltini.com/collections/coats-jackets/products/avant-toi-liquid-art-felted-rever-jacket-clothing,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/24/2026,paul & shark,snize-product-7022900084833,USD,USD,"$1,334.00 ",$889.00 ,paul & shark jacket,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/465b6cc20ced45447a5700001c700c93_bf2054d4-ecc1-4928-aa52-9ef48e1c2c72_large.jpg?v=1715263704,https://www.baltini.com/collections/coats-jackets/products/paul-shark-jacket-24,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/25/2026,bode,snize-product-7048381071457,USD,USD,$410.00 ,$274.00 ,bode fleece tie-up pullover,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/3ae4efb82618df73bd9080880017d6f8_cf0fd1ad-ed21-4973-b884-f1fabbcd23bb_large.jpg?v=1714593100,https://www.baltini.com/collections/coats-jackets/products/bode-fleece-tie-up-pullover,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/26/2026,a.p.c.,snize-product-7065560121441,USD,USD,$461.00 ,$308.00 ,"a.p.c. ""alessio"" overshirt",https://cdn.shopify.com/s/files/1/0274/7695/1137/files/f410aafadac64218b4f2f00cc836c423_large.jpg?v=1713313038,https://www.baltini.com/collections/coats-jackets/products/a-p-c-alessio-overshirt-2,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/27/2026,eleventy,snize-product-7069311434849,USD,USD,$746.00 ,$497.00 ,eleventy jacket,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/3be20f886e6a23520b711b43005bb59b_facd50ff-071b-4dbd-9dbc-0eeadbbbcbb8_large.jpg?v=1714189921,https://www.baltini.com/collections/coats-jackets/products/eleventy-jacket,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/28/2026,prada,snize-product-7106332786785,USD,USD,"$1,541.00 ","$1,027.00 ",prada jackets,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/0079d67e33655f8248310c40f1ba5a5f_956b6382-513c-4d0a-84df-350b206d81ec_large.jpg?v=1714593170,https://www.baltini.com/collections/coats-jackets/products/prada-jackets-88,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/29/2026,moncler grenoble,snize-product-7106367651937,USD,USD,$890.00 ,$593.00 ,moncler grenoble technical down jacket,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/50e88739403fd8da20cb8594dd9a4601_large.jpg?v=1713965850,https://www.baltini.com/collections/coats-jackets/products/moncler-grenoble-technical-down-jacket,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/30/2026,our legacy,snize-product-7109047517281,USD,USD,$602.00 ,$401.00 ,our legacy sharp db blazer clothing,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/21180ad12557dfa7edfaf30bc5c9e521_6f86d74f-9840-401f-bec5-ad9adbbd3ca3_large.jpg?v=1715109445,https://www.baltini.com/collections/coats-jackets/products/our-legacy-sharp-db-blazer-clothing,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,3/31/2026,our legacy,snize-product-7110973620321,USD,USD,$833.00 ,$555.00 ,our legacy blazers,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/9cd36941fa800f374a11093499417f39_ee232c42-d331-4d44-82ac-c0316dc87f03_large.jpg?v=1715533920,https://www.baltini.com/collections/coats-jackets/products/our-legacy-blazers,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,4/1/2026,a.p.c.,snize-product-7114493034593,USD,USD,$299.00 ,$199.00 ,a.p.c. basile shirt,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/252317621debce92ff49bb0a84572d31_bdc6ff51-ace5-49a9-91e3-0ac0afb782f0_large.jpg?v=1713687567,https://www.baltini.com/collections/coats-jackets/products/a-p-c-basile-shirt-1,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,4/2/2026,baracuta,snize-product-7115635228769,USD,USD,$471.00 ,$314.00 ,"baracuta ""g9"" bomber jacket",https://cdn.shopify.com/s/files/1/0274/7695/1137/files/3cd2b1542258c466739d349910e5ef2a_c47e3586-3066-4a13-821d-bdd48f36d5cc_large.jpg?v=1713825191,https://www.baltini.com/collections/coats-jackets/products/baracuta-g9-bomber-jacket-5,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
E0001,Baltini,4/3/2026,carhartt wip,snize-product-7115659149409,USD,USD,$196.00 ,$131.00 ,carhartt wip jackets,https://cdn.shopify.com/s/files/1/0274/7695/1137/files/456c3c9f80ef826a500cd05f76ca73c5_f6c71acd-892a-4055-96e8-6a1bda2ea598_large.jpg?v=1713832906,https://www.baltini.com/collections/coats-jackets/products/carhartt-wip-jackets-4,rec4RTKV7IjqmEl5S,AKIAS3CAQLRAANVSQ3E5,1715677931
